RunID, LON, LAT, Mukey, MUSYM, COMPNAME, MUNAME, TEXTURE, SLOPE_R, NIRRCAPCL, NIRRCAPSCL, NIRRCAPUNIT, RSPROD_L, RSPROD_R, RSPROD_H, COKEY, Year, Yield_T_HA, Biomass_T_HA, ET_mm, MX_HU, HarvMoDay, WUE
6, -119.3526, 46.7499, 68302, WfB2, Warden, Warden fine sandy loam 2 to 5 percent slopes eroded, FSL, 4, 6, e, 0, 0, 0, 0, 23874641, 2072, 0.03, 0.05, 222.19, 220, , 0.0002192983
6, -119.3526, 46.7499, 68302, WfB2, Warden, Warden fine sandy loam 2 to 5 percent slopes eroded, FSL, 4, 6, e, 0, 0, 0, 0, 23874641, 2073, 0.02, 0.04, 222.19, 144, , 0.0001461988
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2008, 0.03, 0.05, 172.16, 205, , 0.01960784
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2009, 0.02, 0.03, 172.16, 99, , 0.0130719
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2010, 0.04, 0.06, 172.16, 220, , 0.02614379
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2011, 0.01, 0.02, 172.16, 113, , 0.006535948
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2012, 0.04, 0.05, 262.4, 220, , 0.02580645
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2013, 0.01, 0.02, 262.4, 121, , 0.006451613
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2014, 0.04, 0.06, 262.4, 220, , 0.02580645
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2015, 0.01, 0.02, 262.4, 54, , 0.006451613
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2016, 0.04, 0.06, 192.78, 220, , 0.02209945
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2017, 0.01, 0.02, 192.78, 95, , 0.005524862
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2018, 0.04, 0.06, 192.78, 220, , 0.02209945
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2019, 0.01, 0.02, 192.78, 98, , 0.005524862
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2020, 0.03, 0.04, 186.45, 166, , 0.02654867
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2021, 0.03, 0.05, 186.45, 68, , 0.02654867
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2022, 0.04, 0.06, 186.45, 220, , 0.03539823
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2023, 0.01, 0.03, 186.45, 55, , 0.008849557
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2024, 0.03, 0.05, 197.28, 220, , 0.01754386
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2025, 0.02, 0.03, 197.28, 203, , 0.01169591
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2026, 0.04, 0.06, 197.28, 220, , 0.02339181
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2027, 0.01, 0.02, 197.28, 90, , 0.005847953
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2028, 0.04, 0.06, 185.73, 220, , 0.0195122
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2029, 0.02, 0.02, 185.73, 205, , 0.009756098
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2030, 0.04, 0.06, 185.73, 220, , 0.0195122
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2031, 0.01, 0.02, 185.73, 67, , 0.004878049
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2032, 0.04, 0.05, 216.33, 220, , 0.02197802
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2033, 0.02, 0.02, 216.33, 203, , 0.01098901
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2034, 0.05, 0.06, 216.33, 220, , 0.02747253
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2035, 0.01, 0.02, 216.33, 106, , 0.005494506
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2036, 0.04, 0.06, 204.89, 220, , 0.01834862
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2037, 0.01, 0.02, 204.89, 198, , 0.004587156
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2038, 0.04, 0.06, 204.89, 220, , 0.01834862
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2039, 0.01, 0.03, 204.89, 72, , 0.004587156
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2040, 0.04, 0.06, 202.71, 220, , 0.02564103
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2041, 0.01, 0.02, 202.71, 220, , 0.006410256
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2042, 0.04, 0.06, 202.71, 220, , 0.02564103
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2043, 0.01, 0.02, 202.71, 122, , 0.006410256
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2044, 0.04, 0.05, 200.71, 220, , 0.03149606
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2045, 0.02, 0.03, 200.71, 180, , 0.01574803
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2046, 0.04, 0.06, 200.71, 220, , 0.03149606
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2047, 0.01, 0.02, 200.71, 96, , 0.007874016
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2048, 0.04, 0.05, 177.03, 220, , 0.02439024
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2049, 0.02, 0.03, 177.03, 197, , 0.01219512
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2050, 0.04, 0.06, 177.03, 220, , 0.02439024
7, -119.4332, 42.7122, 489163, 29C, Brace, Brace-Raz complex 2 to 15 percent slopes, L, 9, 6, e, 0, 300, 500, 700, 23762383, 2051, 0.01, 0.03, 177.03, 64, , 0.006097561
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2008, 0.04, 0.05, 77.91, 220, , 0.02877698
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2009, 0.02, 0.03, 77.91, 175, , 0.01438849
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2010, 0.04, 0.05, 77.91, 220, , 0.02877698
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2011, 0.01, 0.03, 77.91, 59, , 0.007194245
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2012, 0.04, 0.06, 97.02, 220, , 0.02985075
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2013, 0.03, 0.05, 97.02, 204, , 0.02238806
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2014, 0.04, 0.05, 97.02, 220, , 0.02985075
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2015, 0.01, 0.03, 97.02, 55, , 0.007462686
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2016, 0.04, 0.05, 186.87, 220, , 0.03305785
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2017, 0.03, 0.04, 186.87, 220, , 0.02479339
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2018, 0.04, 0.05, 186.87, 220, , 0.03305785
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2019, 0.01, 0.03, 186.87, 68, , 0.008264462
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2020, 0.03, 0.04, 167.4, 220, , 0.03797468
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2021, 0.03, 0.04, 167.4, 143, , 0.03797468
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2022, 0.04, 0.05, 167.4, 220, , 0.05063291
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2023, 0.01, 0.03, 167.4, 44, , 0.01265823
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2024, 0.04, 0.06, 174.63, 220, , 0.02702703
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2025, 0.04, 0.05, 174.63, 220, , 0.02702703
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2026, 0.04, 0.05, 174.63, 220, , 0.02702703
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2027, 0.01, 0.03, 174.63, 88, , 0.006756757
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2028, 0.04, 0.06, 168.35, 220, , 0.02580645
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2029, 0.03, 0.04, 168.35, 220, , 0.01935484
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2030, 0.04, 0.06, 168.35, 220, , 0.02580645
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2031, 0.01, 0.03, 168.35, 74, , 0.006451613
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2032, 0.04, 0.06, 154.37, 220, , 0.02797203
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2033, 0.03, 0.05, 154.37, 220, , 0.02097902
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2034, 0.04, 0.05, 154.37, 220, , 0.02797203
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2035, 0.01, 0.03, 154.37, 93, , 0.006993007
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2036, 0.04, 0.05, 128, 220, , 0.03030303
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2037, 0.02, 0.03, 128, 220, , 0.01515152
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2038, 0.04, 0.05, 128, 220, , 0.03030303
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2039, 0.01, 0.03, 128, 103, , 0.007575758
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2040, 0.04, 0.05, 156.7, 220, , 0.04347826
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2041, 0.04, 0.05, 156.7, 220, , 0.04347826
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2042, 0.04, 0.05, 156.7, 220, , 0.04347826
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2043, 0.01, 0.03, 156.7, 100, , 0.01086957
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2044, 0.04, 0.05, 132.37, 220, , 0.03389831
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2045, 0.04, 0.05, 132.37, 192, , 0.03389831
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2046, 0.04, 0.05, 132.37, 220, , 0.03389831
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2047, 0.01, 0.03, 132.37, 52, , 0.008474576
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2048, 0.03, 0.05, 132.21, 220, , 0.02752294
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2049, 0.03, 0.05, 132.21, 220, , 0.02752294
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2050, 0.04, 0.05, 132.21, 220, , 0.03669725
8, -119.6813, 47.6175, 699619, 119, DelRio, DelRio ashy fine sandy loam 0 to 8 percent slopes, ASHY-FSL, 4, 3, e, 0, 600, 750, 900, 23887061, 2051, 0.01, 0.03, 132.21, 90, , 0.009174312
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2008, 0.03, 0.04, 245.68, 200, , 0.06521739
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2009, 0.02, 0.03, 245.68, 220, , 0.04347826
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2010, 0.03, 0.05, 245.68, 200, , 0.06521739
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2011, 0.01, 0.02, 245.68, 62, , 0.02173913
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2012, 0.03, 0.05, 195.96, 200, , 0.05454545
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2013, 0.03, 0.05, 195.96, 220, , 0.05454545
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2014, 0.03, 0.05, 195.96, 200, , 0.05454545
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2015, 0.01, 0.02, 195.96, 117, , 0.01818182
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2016, 0.03, 0.05, 176.48, 200, , 0.05454545
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2017, 0.01, 0.02, 176.48, 130, , 0.01818182
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2018, 0.03, 0.05, 176.48, 200, , 0.05454545
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2019, 0.01, 0.03, 176.48, 123, , 0.01818182
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2020, 0.03, 0.05, 258.11, 200, , 0.05882353
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2021, 0.01, 0.02, 258.11, 216, , 0.01960784
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2022, 0.03, 0.05, 258.11, 200, , 0.05882353
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2023, 0.01, 0.02, 258.11, 95, , 0.01960784
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2024, 0.03, 0.05, 217.75, 200, , 0.05769231
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2025, 0.01, 0.02, 217.75, 138, , 0.01923077
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2026, 0.03, 0.05, 217.75, 200, , 0.05769231
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2027, 0.01, 0.03, 217.75, 132, , 0.01923077
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2028, 0.03, 0.05, 304.33, 200, , 0.0882353
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2029, 0.01, 0.02, 304.33, 122, , 0.02941176
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2030, 0.03, 0.05, 304.33, 200, , 0.0882353
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2031, 0.01, 0.03, 304.33, 79, , 0.02941176
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2032, 0.03, 0.05, 215.24, 200, , 0.05555556
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2033, 0.03, 0.04, 215.24, 220, , 0.05555556
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2034, 0.04, 0.05, 215.24, 200, , 0.07407407
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2035, 0.02, 0.03, 215.24, 155, , 0.03703704
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2036, 0.03, 0.05, 209.35, 200, , 0.0483871
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2037, 0.02, 0.02, 209.35, 202, , 0.03225806
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2038, 0.03, 0.05, 209.35, 200, , 0.0483871
9, -112.4604, 40.1991, 482128, 24, Hiko Peak, Hiko Peak-Taylorsflat complex 1 to 15 percent slopes, GR-L, 9, 6, s, 0, 500, 800, 1000, 24520209, 2039, 0.01, 0.02, 209.35, 50, , 0.01612903
